playerID,candidate,inducted,inducted_percent,max_percent,ERA,avg_opp,obp_opp,so_per,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BFP,W_team,L_team,W_team_percent,Div_w,Lg_w,WS_w,W_post,L_post,G_post,GS_post,CG_post,SHO_post,SV_post,IPouts_post,H_post,ER_post,HR_post,BB_post,SO_post,BFP_post,GP_allstar,startingPos_allstar,Pitching_Triple_Crown,Most_Valuable_Player,Rookie_of_the_Year,Babe_Ruth_Award,Lou_Gehrig_Memorial_Award,World_Series_MVP,Cy_Young_Award,Gold_Glove,All-Star_Game_MVP,Hutch_Award,Roberto_Clemente_Award,Rolaids_Relief_Man_Award,NLCS_MVP,ALCS_MVP,Silver_Slugger,birthCountry_USA,bats_L,throws_L,duration
diazjh01,0,0,0,0,3.494117647,0.192,0.328,4.32,2,1,7,5,0,0,0,85,24,11,2,17,20,125,150,174,0.462962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.731021171
diazju03,0,0,0,0,4.017857143,0.216783217,0.309090909,6.495104895,4,7,173,0,0,0,1,504,155,75,24,66,172,715,288,360,0.444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.074669569
diazmi02,0,0,0,0,5.367952522,0.205284553,0.325203252,6.365853659,5,2,75,5,0,0,1,337,101,67,22,59,116,492,352,458,0.434567901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.508668898
diazye01,0,0,0,0,5.961038961,0.218487395,0.352941176,4.764705882,0,2,21,0,0,0,0,77,26,17,5,16,21,119,144,180,0.444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.113664209
dickera01,0,0,0,0,4.036328565,0.231259242,0.306677284,4.536343988,120,118,400,300,15,6,2,6221,2033,930,264,663,1477,8791,1181,1250,0.485808309,2,0,0,0,1,2,2,0,0,0,19,9,5,2,2,4,31,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,16.43291786
dicksbr01,0,0,0,0,5.94,0.315789474,0.381578947,4.973684211,0,0,10,1,0,0,0,50,24,11,5,5,14,76,268,218,0.551440329,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.17680034
diehlph01,0,0,0,0,9.473684211,0.284090909,0.352272727,4.602272727,0,0,21,0,0,0,0,57,25,20,6,6,15,88,159,225,0.4140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2.907657241
diekmja01,0,0,0,0,3.872160934,0.186015831,0.316182938,7.836411609,25,29,599,0,0,0,15,1541,423,221,43,296,660,2274,1137,1191,0.488402062,3,0,0,0,0,13,0,0,0,1,36,10,6,2,4,11,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10.393095
diplama01,0,0,0,0,4.037383178,0.173333333,0.306666667,5.76,2,0,28,0,0,0,0,107,26,16,6,20,32,150,135,189,0.416666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.818634195
dobnara01,0,0,0,0,4.941644562,0.261904762,0.316849817,3.807692308,9,12,33,21,0,0,2,377,143,69,15,30,77,546,210,174,0.546875,2,0,0,0,1,1,1,0,0,0,6,6,4,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.072595604
dohyky01,0,0,0,0,0,0.2,0.4,5.4,0,0,1,0,0,0,0,3,1,0,0,1,1,5,82,80,0.50617284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.002737907
dolisra01,0,0,0,0,4.574750831,0.193832599,0.341409692,5.649779736,6,9,103,0,0,0,12,301,88,51,8,67,95,454,321,387,0.453389831,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.894795923
dominse01,0,0,0,0,3.141089109,0.166969147,0.268602541,8.085299456,11,10,135,0,0,0,25,404,92,47,11,56,165,551,330,318,0.509259259,0,1,0,2,0,9,0,0,0,1,32,7,2,0,1,18,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.413506095
doolise01,0,0,0,0,3.195266272,0.196557468,0.253747918,7.825652415,26,24,463,0,0,0,112,1352,354,160,48,103,522,1801,1016,988,0.506986028,3,1,1,0,1,20,0,0,0,3,67,17,6,2,3,23,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,9.872892667
dovalca01,0,0,0,0,2.661971831,0.184810127,0.283544304,7.997468354,11,7,97,0,0,0,30,284,73,28,8,39,117,395,188,136,0.580246914,1,0,0,0,1,3,0,0,0,1,11,2,1,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.459304435
dowdyky01,0,0,0,0,5.651162791,0.226277372,0.379562044,3.941605839,2,1,15,1,0,0,0,86,31,18,4,21,20,137,140,184,0.432098765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.477141899
doyleto01,0,0,0,0,23.14285714,0.352941176,0.588235294,3.176470588,0,0,3,0,0,0,0,7,6,6,0,4,2,17,26,34,0.433333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.013689535
drakeol01,0,0,0,0,4.272430669,0.212643678,0.308045977,7.075862069,10,10,196,0,0,0,5,613,185,97,24,83,228,870,885,796,0.526472338,3,1,0,0,0,3,0,0,0,0,12,4,2,0,1,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.352608199
duartda01,0,0,0,0,10.125,0.214285714,0.428571429,3.857142857,0,0,3,0,0,0,0,8,3,3,1,3,2,14,62,100,0.382716049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024641163
duensbr01,0,0,0,0,4.189248252,0.245421245,0.324175824,4.31043956,46,38,484,61,2,2,3,2288,804,355,78,258,523,3276,805,817,0.496300863,3,0,0,1,3,8,2,0,0,0,41,15,11,2,6,9,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,9.459468709
duffety01,0,0,0,0,4.566315789,0.236166008,0.303853755,6.216403162,29,27,295,37,0,0,6,1425,478,241,66,137,466,2024,593,601,0.496649916,2,0,0,0,0,4,0,0,0,0,11,6,5,1,3,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.000828217
duffyda01,0,0,0,0,3.945976685,0.22336148,0.310213108,5.688781665,68,68,234,204,1,0,1,3517,1111,514,144,432,1048,4974,791,889,0.470833333,1,2,1,2,0,9,0,0,0,0,32,10,6,2,4,14,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10.16584872
duggero01,0,0,0,0,7.165384615,0.264197531,0.360493827,4.466666667,0,7,27,13,0,0,0,260,107,69,18,39,67,405,326,382,0.460451977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.003483987
dukeza01,0,0,0,0,4.308088235,0.262721893,0.333558749,3.898224852,69,91,570,169,6,3,4,4080,1554,651,132,419,854,5915,1403,1512,0.481303602,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,13.99344271
dullry01,0,0,0,0,4.307392996,0.207386364,0.279829545,6.519886364,8,9,171,0,0,0,4,514,146,82,29,51,170,704,576,558,0.507936508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.074005626
dunnida01,0,0,0,0,4.426229508,0.233383686,0.322507553,5.832326284,11,18,63,61,0,0,0,915,309,150,37,118,286,1324,163,221,0.424479167,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.091760953
dunnju01,0,0,0,0,4.443890274,0.174657534,0.321917808,5.224315068,6,7,32,32,0,0,0,401,102,66,27,86,113,584,247,299,0.452380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.00074608
dunnmi01,0,0,0,0,4.004587156,0.204844655,0.322801474,6.725118483,34,26,555,0,0,0,4,1308,389,194,47,224,473,1899,873,909,0.48989899,1,1,1,0,0,3,0,0,0,0,4,2,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,9.777065922
duplajo01,0,0,0,0,6.704697987,0.248927039,0.360515021,5.330472103,1,4,19,7,0,0,1,149,58,37,7,26,46,233,137,187,0.422839506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.204015141
duranjh01,0,0,0,0,1.862068966,0.187969925,0.248120301,9.033834586,2,4,57,0,0,0,8,203,50,14,6,16,89,266,78,84,0.481481481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473657912
durapmo01,0,0,0,0,9.346153846,0.3,0.4,6.6,0,1,14,2,0,0,0,52,27,18,4,9,22,90,69,93,0.425925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.309383492
duronni01,0,0,0,0,0,0.5,0.5,6.75,0,0,1,0,0,0,0,3,2,0,0,0,1,4,87,75,0.537037037,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002737907
dysonsa01,0,0,0,0,3.398275862,0.225447807,0.305126621,5.169857937,24,23,376,1,0,0,59,1160,365,146,31,129,310,1619,859,923,0.482042649,3,0,0,0,0,5,0,0,0,1,14,6,1,1,1,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.165102637
eadesry01,0,0,0,0,2.382352941,0.22,0.34,5.4,0,1,8,0,0,0,0,34,11,3,2,6,10,50,155,169,0.478395062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.295693957
edginjo01,0,0,0,0,3.488372093,0.207720588,0.303308824,5.757352941,4,4,177,0,0,0,2,387,113,50,13,52,116,544,384,426,0.474074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5.043224707
edwarca01,0,0,0,0,3.515436242,0.15542522,0.281524927,8.023460411,15,11,263,0,0,0,5,745,159,97,26,129,304,1023,802,715,0.528675016,3,2,2,1,2,15,0,0,0,0,33,7,8,1,10,12,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.077489613
edwarjo02,0,0,0,0,3.672,0.188481675,0.35078534,6.502617801,2,0,49,0,0,0,0,125,36,17,8,31,46,191,413,397,0.509876543,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.810502611
effrosc01,0,0,0,0,2.775700935,0.202090592,0.257839721,7.526132404,3,5,74,1,0,0,4,214,58,22,5,16,80,287,244,242,0.502057613,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.09790071
eflinza01,0,0,0,0,4.490899899,0.24741533,0.304456328,5.313368984,36,45,127,115,5,3,1,1978,694,329,103,160,552,2805,495,537,0.479651163,0,1,0,0,0,10,0,0,0,1,32,13,4,1,2,12,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.305399837
eickhje01,0,0,0,0,4.5,0.239457831,0.308232932,5.597891566,21,33,86,81,0,0,1,1392,477,232,81,137,413,1992,500,634,0.440917108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.839291703
elderbr01,0,0,0,0,3.166666667,0.193832599,0.295154185,5.59030837,2,4,10,9,1,1,0,162,44,19,4,23,47,227,101,61,0.62345679,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.479133726
eliasro01,0,0,0,0,3.957877001,0.220178042,0.309792285,5.303857567,22,24,133,54,1,1,14,1187,371,174,45,151,331,1685,689,607,0.531635802,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.213721021
elledse01,0,0,0,0,4.628571429,0.230769231,0.375,6.490384615,1,0,23,0,0,0,0,70,24,12,3,15,25,104,120,100,0.545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.865178614
ellinbr02,0,0,0,0,4.646103896,0.197424893,0.334763948,5.678111588,7,4,97,0,0,0,0,308,92,53,10,64,98,466,227,258,0.468041237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.165684443
ellisch01,0,0,0,0,3.115384615,0.178807947,0.317880795,4.470198675,1,0,10,8,0,0,0,104,27,12,3,21,25,151,294,354,0.453703704,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3.069193755
emanuke01,0,0,0,0,2.547169811,0.176470588,0.235294118,5.161764706,1,0,10,0,0,0,0,53,12,5,4,4,13,68,95,67,0.586419753,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.087613024
ennsdi01,0,0,0,0,3.417721519,0.220183486,0.28440367,6.688073394,2,0,11,1,0,0,2,79,24,10,3,7,27,109,185,139,0.570987654,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4.12602586
eovalna01,0,0,0,0,4.157699443,0.244070962,0.310550887,5.344537815,67,68,240,221,2,1,0,3773,1307,581,140,356,1060,5355,1023,980,0.510733899,1,1,1,4,3,11,6,0,0,0,129,34,15,3,8,41,172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.16518477
erlinro01,0,0,0,0,4.873170732,0.258536585,0.307317073,5.174216028,13,20,117,43,0,0,0,1025,371,185,43,70,275,1435,596,658,0.475279107,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9.026879402
eschja01,0,0,0,0,5.538461538,0.278688525,0.409836066,4.426229508,0,1,4,3,0,0,0,39,17,8,4,8,10,61,150,173,0.464396285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.616029077
escoblu01,0,0,0,0,7.941176471,0.344827586,0.482758621,1.862068966,0,0,4,0,0,0,0,17,10,5,1,4,2,29,69,93,0.425925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032854884
eshelto01,0,0,0,0,5.766101695,0.265588915,0.334872979,3.055427252,4,6,31,14,0,0,0,295,115,63,25,30,49,433,131,253,0.341145833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.256035374
espinan01,0,0,0,0,5.4,0.164705882,0.352941176,6.035294118,0,2,7,0,0,0,0,55,14,11,4,16,19,85,74,88,0.456790123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235460003
espinpa01,0,0,0,0,4.695652174,0.250463822,0.307050093,5.284786642,5,14,91,41,1,0,1,759,270,132,51,61,211,1078,310,398,0.437853107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.379987269
espinra01,0,0,0,0,8.1,0.275862069,0.344827586,4.655172414,0,1,3,0,0,0,0,20,8,6,1,2,5,29,154,170,0.475308642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.048618384
estevca01,0,0,0,0,4.589403974,0.231873112,0.320996979,6.362537764,18,21,321,0,0,0,25,906,307,154,42,118,312,1324,401,468,0.461449942,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.420391931
estraje01,0,0,0,0,3.176470588,0.24,0.36,8.64,0,0,5,0,0,0,0,17,6,2,1,3,8,25,74,88,0.456790123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.057496047
estrama01,0,0,0,0,4.286627597,0.215517241,0.291187739,5.65862069,62,68,283,194,0,0,0,3754,1125,596,199,395,1094,5220,958,985,0.493051981,2,0,0,3,3,10,6,1,0,0,143,36,14,5,4,43,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.65593407
evansde01,0,0,0,0,4.747252747,0.201492537,0.320895522,7.455223881,0,2,29,0,0,0,0,91,27,16,5,16,37,134,82,140,0.369369369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.974694894
faedoal01,0,0,0,0,5.534161491,0.258196721,0.360655738,4.868852459,1,5,12,12,0,0,0,161,63,33,7,25,44,244,66,96,0.407407407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.188915583
fairbpe01,0,0,0,0,3.463556851,0.205284553,0.302845528,8.835365854,11,12,119,2,0,0,15,343,101,44,10,48,161,492,400,308,0.564971751,2,1,0,0,0,12,0,0,0,3,45,13,6,4,9,19,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.307391664
falteba01,0,0,0,0,4.359773371,0.243852459,0.290983607,5.975409836,8,5,42,17,0,0,0,353,119,57,21,23,108,488,169,155,0.521604938,0,1,0,0,0,1,1,0,0,0,2,3,4,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.448352807
familje01,0,0,0,0,3.513812155,0.20661512,0.315292096,6.587628866,34,28,547,1,0,0,125,1629,481,212,42,253,568,2328,1002,1002,0.5,1,2,0,0,1,14,0,0,0,5,50,7,4,2,3,11,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.02621546
fariaja01,0,0,0,0,4.699507389,0.223224352,0.32356257,5.631341601,9,9,72,29,0,0,0,609,198,106,30,89,185,887,407,403,0.502469136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.273872838
farmebu01,0,0,0,0,5.140525839,0.226023213,0.334758705,5.706780696,17,23,285,21,0,0,2,1103,370,210,53,178,346,1637,587,764,0.434492968,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8.145273346
farquda01,0,0,0,0,3.932680539,0.206086957,0.29826087,7.254782609,10,15,253,0,0,0,18,817,237,119,30,106,309,1150,592,704,0.456790123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.603831701
farrelu01,0,0,0,0,4.996753247,0.215217391,0.332608696,6.280434783,5,5,69,7,0,0,0,308,99,57,20,54,107,460,552,643,0.461924686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.207499127
fauchca01,0,0,0,0,5.484375,0.257425743,0.356435644,5.613861386,2,3,22,0,0,0,1,64,26,13,4,10,21,101,86,76,0.530864198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.391520702
feddeer01,0,0,0,0,5.407923698,0.249005964,0.343936382,4.723658052,21,33,102,88,0,0,0,1363,501,273,78,191,352,2012,418,452,0.48045977,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.185595871
feierry01,0,0,0,0,7.336134454,0.305206463,0.389587074,3.490125673,2,12,33,20,1,0,0,357,170,97,22,47,72,557,361,449,0.445679012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,12.69293688
feldmsc01,0,0,0,0,4.427506612,0.242756065,0.31671159,4.011792453,78,84,342,204,5,3,0,4159,1441,682,161,439,882,5936,1227,1203,0.504938272,2,2,0,1,0,9,0,0,0,0,41,8,5,0,6,11,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,11.96465362
felizmi01,0,0,0,0,5.292,0.219690064,0.31905196,8.072926162,17,9,228,1,0,0,1,750,241,147,43,109,328,1097,841,838,0.500893389,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.10760659
felizne01,0,0,0,0,3.546610169,0.183010618,0.279825109,6.172392255,21,20,362,7,1,0,107,1180,293,155,46,155,366,1601,1118,987,0.53111639,3,2,0,0,0,18,0,0,0,7,56,8,4,1,13,23,76,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.10154897
feltnry01,0,0,0,0,6.163987138,0.240780911,0.327548807,5.271149675,4,10,22,21,0,0,0,311,111,71,19,40,90,461,142,181,0.439628483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.081473268
ferguca01,0,0,0,0,3.428571429,0.194221509,0.288924559,7.67094703,11,5,133,7,0,0,2,441,121,56,20,59,177,623,352,195,0.643510055,4,2,1,0,0,6,0,0,0,0,9,0,0,0,1,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4.334106792
fernajo04,0,0,0,0,9,0.235294118,0.367647059,3.176470588,0,0,17,0,0,0,0,42,16,14,3,9,8,68,120,203,0.371517028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.681738845
fernaju01,0,0,0,0,5.166666667,0.231075697,0.370517928,5.055776892,1,1,50,0,0,0,0,162,58,31,8,35,47,251,366,340,0.518413598,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.154068872
fernaju02,0,0,0,0,10.8,0.272727273,0.393939394,3.272727273,0,0,6,0,0,0,0,20,9,8,2,4,4,33,74,87,0.459627329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076661396
ferreje01,0,0,0,0,6.532258065,0.292929293,0.383838384,3.272727273,0,0,20,0,0,0,0,62,29,15,5,9,12,99,138,185,0.427244582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.212228862
festama01,0,0,0,0,4.358267717,0.211111111,0.3,6.675,2,2,81,1,0,0,2,254,76,41,15,32,89,360,247,239,0.508230453,0,0,0,0,0,2,0,0,0,0,10,1,1,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.227328419
feyerjo01,0,0,0,0,2.308550186,0.131652661,0.25210084,6.428571429,8,4,83,2,0,0,4,269,47,23,8,43,85,357,310,236,0.567765568,2,0,0,0,1,3,0,0,0,0,11,6,1,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.859038858
fieldjo03,0,0,0,0,3.712907117,0.203524229,0.283700441,7.422026432,17,12,288,0,0,0,13,829,231,114,30,91,312,1135,578,557,0.509251101,3,2,0,0,0,10,0,0,0,0,15,6,4,3,3,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.486765642
fienca01,0,0,0,0,4.422145329,0.238731219,0.289649416,5.656928214,17,18,303,0,0,0,1,867,286,142,47,61,251,1198,746,875,0.460209747,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.904337529
fiersmi01,0,0,0,0,4.073848827,0.230626546,0.300700742,5.536892003,75,64,218,199,2,2,0,3453,1119,521,184,340,995,4852,1054,950,0.525948104,3,1,1,0,0,2,1,0,0,0,8,6,2,1,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.645646386
fillmhe01,0,0,0,0,5.073248408,0.233995585,0.331125828,4.291390728,4,4,29,16,0,0,0,314,106,59,17,44,72,453,117,207,0.361111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.256699316
finnebr01,0,0,0,0,4.108695652,0.204281891,0.32381802,5.539696699,16,18,67,44,1,0,0,782,229,119,43,134,230,1121,451,521,0.46399177,1,2,1,1,1,7,0,0,0,0,18,9,7,0,5,4,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3.666057482
finneky01,0,0,0,0,3.43220339,0.207772795,0.310911809,6.659192825,12,13,159,0,0,0,22,472,139,60,20,69,165,669,146,238,0.380208333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.198539327
