playerID,candidate,inducted,inducted_percent,max_percent,ERA,avg_opp,obp_opp,so_per,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BFP,W_team,L_team,W_team_percent,Div_w,Lg_w,WS_w,W_post,L_post,G_post,GS_post,CG_post,SHO_post,SV_post,IPouts_post,H_post,ER_post,HR_post,BB_post,SO_post,BFP_post,GP_allstar,startingPos_allstar,Pitching_Triple_Crown,Most_Valuable_Player,Rookie_of_the_Year,Babe_Ruth_Award,Lou_Gehrig_Memorial_Award,World_Series_MVP,Cy_Young_Award,Gold_Glove,All-Star_Game_MVP,Hutch_Award,Roberto_Clemente_Award,Rolaids_Relief_Man_Award,NLCS_MVP,ALCS_MVP,Silver_Slugger,birthCountry_USA,bats_L,throws_L,duration
loopebr01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.147959184,0.245115453,0.318729031,5.119897959,72,65,670,97,1,1,103,3528,1242,542,132,373,669,5067,953,989,0.490731205,1,2,2,2,0,15,0,0,0,1,47,17,8,3,3,7,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.51016106
bereja01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.135913591,0.219570884,0.345097253,7.452745275,71,65,211,203,4,0,0,3333,1095,634,145,626,920,4987,1107,1093,0.503181818,1,0,0,0,0,1,1,0,0,0,7,5,3,0,2,3,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.0015743
breweji01,1.0000000 ,0.0000000 ,0.0000000 ,0.0048193 ,3.070147341,0.208885787,0.292626192,7.00512492,69,65,584,35,1,1,132,3122,898,355,92,360,810,4299,1465,1425,0.506920415,1,3,1,0,0,3,0,0,0,0,10,3,1,0,0,3,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,15.85521948
harshja01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.501995439,0.204427603,0.311926606,5.703249715,69,65,217,155,61,12,7,3508,1025,455,96,539,741,5014,840,699,0.545808967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,12.04405292
kralija01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.561576355,0.241749658,0.303846905,4.935960591,67,65,235,169,45,12,1,3654,1238,482,124,318,668,5121,789,812,0.492816989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8.024805437
gibbojo01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.520690682,0.220986359,0.307869885,5.972313188,61,65,419,127,20,4,32,3359,1053,438,74,414,743,4765,1304,1091,0.544467641,2,2,1,0,0,4,0,0,0,0,10,5,3,1,1,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12.23570641
villoro01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.731164384,0.214712112,0.337377239,7.127568493,61,65,717,93,2,0,8,3504,1115,614,136,637,925,5193,1544,1498,0.507560815,5,0,0,0,0,3,0,0,0,0,6,1,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,14.43972155
mintogr01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.096403302,0.224948025,0.325363825,3.812794811,59,65,710,7,0,0,150,3392,1082,389,43,483,479,4810,1308,1393,0.484265087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15.06396435
forstte01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.231534519,0.22,0.317234043,6.438649382,54,65,614,39,5,0,127,3317,1034,397,51,457,791,4700,1301,1228,0.514432582,3,2,1,1,0,8,0,0,0,0,23,7,0,0,4,9,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,15.48012622
armasto02,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.647461289,0.21972873,0.326017263,6.611451206,53,65,185,167,0,0,0,2777,891,478,122,431,680,4055,745,875,0.459876543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.895459866
cabreda01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.103474038,0.218757733,0.347438753,6.797908106,48,65,162,155,6,2,1,2677,884,506,92,520,674,4041,488,645,0.430714916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.393676804
twitcwa01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.979303857,0.212402766,0.328435609,6.680150517,48,65,282,133,15,6,2,3189,983,470,92,537,789,4628,911,1027,0.470072239,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.056996379
hochelu01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.977761836,0.238708049,0.314155942,6.798421808,46,65,279,128,5,2,3,2788,946,514,116,299,702,3963,681,777,0.467078189,1,1,1,2,0,9,0,0,0,0,32,6,0,0,1,4,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.879032424
scheica01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.883872976,0.239711498,0.344293594,2.437733499,45,65,267,107,47,6,17,3212,1130,581,99,493,290,4714,799,1045,0.43329718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.71616803
davieky01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.572912159,0.252006881,0.357224771,6.390739939,43,65,152,144,3,0,0,2311,879,477,99,367,547,3488,687,771,0.471193416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.894795923
armstja01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.576271186,0.233913043,0.326376812,5.834745763,40,65,152,130,4,1,0,2360,807,400,102,319,510,3450,519,566,0.478341014,1,1,1,0,0,1,0,0,0,0,9,1,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.823528204
brazlal01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.307990315,0.236972493,0.321031949,3.621791768,97,64,441,117,47,7,60,4130,1387,506,84,492,554,5853,875,666,0.567813108,0,2,1,0,2,2,1,0,0,0,42,12,7,1,8,8,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11.17066059
higuete01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.613043478,0.219401947,0.296418637,7.05,94,64,213,205,50,12,0,4140,1262,554,131,443,1081,5752,686,723,0.486870121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9.297932196
billich01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.719274127,0.223375625,0.319300269,7.809733297,83,64,226,197,4,2,0,3637,1162,501,92,499,1052,5202,752,705,0.516129032,3,0,0,1,2,6,3,0,0,0,51,20,13,1,10,22,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.09258917
washbra01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.534031414,0.237795276,0.307480315,5.208046294,72,64,239,166,25,10,5,3629,1208,475,107,354,700,5080,900,710,0.559006211,1,4,2,1,1,5,2,0,0,0,33,10,10,2,10,8,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.032355216
cormirh01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.029740791,0.242001163,0.30347101,5.598908595,71,64,683,108,7,1,2,3665,1248,547,121,317,760,5157,1401,1286,0.52139933,1,0,0,0,0,8,0,0,0,0,25,7,1,0,5,10,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.67725552
nashji01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.584286574,0.223546945,0.308920588,6.26640578,68,64,201,167,36,11,4,3322,1050,441,108,401,771,4697,593,686,0.463643471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.24790379
fornimi01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.960518732,0.233794903,0.318282159,4.48184438,63,64,432,76,20,4,55,3470,1165,509,98,421,576,4983,1202,1134,0.514554795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.864015
rignejo01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.588367519,0.21784725,0.306885635,4.589772408,63,64,197,132,66,10,5,3559,1101,473,90,450,605,5054,605,615,0.495901639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.20417942
daleybu01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.028600965,0.235766596,0.318686511,5.107856651,60,64,248,116,36,3,10,2902,998,433,100,351,549,4233,923,808,0.533217793,0,4,2,1,0,3,0,0,0,0,24,6,0,1,1,3,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8.879032424
lerchra01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.527289266,0.255125285,0.3445848,4.150697392,60,64,253,164,18,2,3,3298,1232,553,101,432,507,4829,1109,943,0.540448343,6,2,1,0,0,2,2,0,0,0,34,10,4,2,4,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10.77366407
mahafar01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.171171171,0.225540922,0.312088429,5.756756757,59,64,185,148,46,9,1,2997,959,463,125,368,639,4252,534,582,0.478494624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.965899368
chrisru01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.367122374,0.219213563,0.313162232,3.817272424,54,64,241,97,46,3,35,2999,931,374,38,399,424,4247,452,623,0.420465116,0,1,1,0,0,1,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.469674258
nelsoge01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.133333333,0.228073947,0.317927773,5.458333333,53,64,493,68,6,1,28,3240,1061,496,117,418,655,4652,1150,1063,0.519656575,5,4,1,2,0,11,0,0,0,0,60,20,7,2,8,6,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.40819456
desseel01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.437411297,0.256815488,0.325563019,5.311098496,52,64,441,140,2,1,5,3523,1300,579,145,348,693,5062,1293,1462,0.469328494,1,1,0,0,0,1,0,0,0,0,4,1,1,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.27544713
harrigr02,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.978739003,0.228401449,0.306777031,5.987903226,45,64,243,109,10,2,16,2728,883,402,103,303,605,3866,650,744,0.466284075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.869408681
morehda01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.152156225,0.20232816,0.330654102,6.887306753,40,64,177,134,19,6,1,2458,730,378,78,463,627,3608,594,701,0.458687259,0,1,0,0,0,2,0,0,0,0,10,0,0,0,4,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.466272408
loesbi01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.886306357,0.225064446,0.3085465,4.876785214,80,63,316,139,42,9,32,3571,1135,514,118,421,645,5043,1030,813,0.558871405,0,4,1,1,2,4,3,0,0,0,66,26,12,4,8,18,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.32945919
hernawi01,1.0000000 ,0.0000000 ,0.0000000 ,0.0043478 ,3.377153797,0.218048557,0.297984425,6.788768347,70,63,744,11,0,0,147,3134,952,392,97,349,788,4366,1096,1112,0.496376812,3,2,1,0,0,10,0,0,0,3,41,9,2,1,2,7,51,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,12.36165014
lindbpa01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.285086515,0.227263799,0.302691023,4.975830816,68,63,655,32,1,1,64,3641,1157,443,112,384,671,5091,1322,1255,0.512999612,5,3,3,1,0,6,0,0,0,0,31,13,4,0,2,2,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,13.04612689
stantmi02,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.918312388,0.228055439,0.316253675,7.23070018,68,63,1178,1,0,0,84,3342,1086,485,93,420,895,4762,2063,1733,0.543466807,12,7,4,5,2,53,0,0,0,1,167,43,13,1,21,47,222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,18.10304113
marcujo01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.658277744,0.26181143,0.332783165,3.209217708,65,63,195,132,69,8,7,3298,1269,569,91,344,392,4847,575,638,0.474031327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6.06446402
mccatst01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.991304348,0.226429675,0.326893354,4.097335203,63,63,221,161,45,7,5,3565,1172,527,124,520,541,5176,629,775,0.448005698,1,0,0,1,1,2,2,1,0,0,37,12,6,0,6,5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.024805437
boutoji01,1.0000000 ,0.0000000 ,0.0000000 ,0.0074442 ,3.574811625,0.2175,0.301153846,5.231431647,62,63,304,144,34,11,6,3716,1131,492,127,435,720,5200,894,884,0.502812148,0,3,1,2,1,3,3,1,0,0,73,19,4,0,10,11,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.44113158
jonesto02,1.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.97108209,0.230537634,0.325806452,7.287313433,58,63,982,1,0,0,319,3216,1072,473,93,443,868,4650,1496,1516,0.496679947,0,1,0,0,0,8,0,0,0,4,21,8,0,0,2,5,33,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,15.11050877
humphjo02,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.781437126,0.23583602,0.321741133,2.847305389,52,63,211,111,49,9,12,3006,1024,421,50,373,317,4342,698,675,0.508375819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.224672649
lawrebr02,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.186915888,0.248120301,0.313121513,5.579439252,50,63,168,152,7,3,0,2889,1023,448,101,268,597,4123,466,506,0.479423868,1,0,0,0,0,2,0,0,0,0,7,1,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.425867745
boskish01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.139410188,0.254800208,0.330565646,5.108387591,49,63,217,132,4,0,1,2611,982,497,133,292,494,3854,779,837,0.482054455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.164438695
fosteal01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.739271782,0.2263978,0.31416132,4.397594278,48,63,217,148,26,6,0,3076,988,426,99,383,501,4364,767,844,0.4761018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.306145917
myersra01,1.0000000 ,0.0000000 ,0.0000000 ,0.0019763 ,3.194423512,0.202457265,0.308226496,8.993217784,44,63,728,12,1,0,347,2654,758,314,69,396,884,3744,1310,1051,0.55484964,5,3,2,2,2,29,0,0,0,8,92,18,8,1,14,32,121,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,1,12.9722034
lemanda01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.623220153,0.25224327,0.342721834,4.228915663,37,63,185,103,30,3,0,2739,1012,469,87,363,429,4012,586,864,0.404137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.45532078
harrilu01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.159756098,0.247592068,0.32266289,2.546341463,35,63,151,91,46,4,3,2460,874,379,66,265,232,3530,353,571,0.382034632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.061726113
maglisa01,1.0000000 ,0.0000000 ,0.0000000 ,0.0646766 ,3.149738828,0.221526037,0.299777221,4.502611724,119,62,303,232,93,25,14,5169,1591,603,169,562,862,7182,1221,936,0.566063978,0,5,2,1,2,4,4,2,0,0,87,29,11,4,10,20,123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.06255433
webbbr01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.266734024,0.217588395,0.296464189,7.263197777,87,62,199,198,15,8,0,3959,1200,479,92,435,1065,5515,530,604,0.467372134,1,0,0,1,1,2,2,0,0,0,39,11,5,0,5,13,55,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.960423554
lawrebr01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.246316464,0.232464029,0.319019784,4.15983344,69,62,275,127,42,5,22,3122,1034,491,110,385,481,4448,528,550,0.489795918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.856383088
reynoar02,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.743130596,0.252234994,0.332269051,4.618092004,68,62,198,186,8,1,1,3239,1185,569,138,376,554,4698,1023,858,0.543859649,5,3,1,0,0,1,0,0,0,0,3,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1378057
berenju01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.897676991,0.200038692,0.316889147,7.280143805,67,62,490,95,5,2,32,3616,1034,522,116,604,975,5169,1323,1315,0.5015163,5,4,2,0,1,7,0,0,0,1,31,11,6,1,3,7,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.13581388
hammoch01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.140907743,0.241236258,0.32151006,5.702758825,66,62,441,136,5,3,3,3371,1163,517,105,387,712,4821,1104,1096,0.501818182,4,2,1,0,0,4,0,0,0,0,14,4,2,0,3,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,15.95652204
kaufmto01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.183798711,0.253116417,0.330868371,2.858238724,64,62,202,123,71,9,12,3259,1198,505,81,368,345,4733,1070,928,0.535535536,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.00165643
adamste01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.172162577,0.234148908,0.334122599,7.153757669,51,62,574,41,0,0,42,2608,890,403,63,380,691,3801,965,960,0.501298701,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.78801755
meadobr01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.049618321,0.272338403,0.333887833,4.253296322,47,62,336,122,3,0,10,2882,1146,539,139,259,454,4208,683,935,0.422126082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.492987536
ortegph01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.42591944,0.217519685,0.310531496,5.191943958,46,62,204,141,20,9,2,2855,884,468,131,378,549,4064,805,797,0.502496879,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.649048235
woodeha01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.558221873,0.219531881,0.324186172,5.140833989,44,62,427,62,7,1,61,2542,816,335,40,389,484,3717,982,1086,0.474854932,0,1,1,0,0,1,0,0,0,0,3,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10.97353128
hookja01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.225420726,0.24551808,0.329079307,4.711248893,29,62,160,112,30,2,1,2258,808,437,112,275,394,3291,534,720,0.425837321,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6.666803562
pearsmo01,1.0000000 ,0.0000000 ,0.0000000 ,0.0037594 ,3.9974353,0.222399744,0.340629494,4.425507111,100,61,224,191,94,5,4,4289,1392,635,82,740,703,6259,914,614,0.598167539,0,4,4,4,0,4,4,3,1,0,107,19,4,1,7,28,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.289718475
klingbo01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.675435913,0.245058448,0.321147715,2.948608137,66,61,265,130,48,7,23,3269,1153,445,46,358,357,4705,646,574,0.529508197,0,1,0,0,1,1,0,0,0,0,2,2,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.432089639
wickmbo01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.569405099,0.229175752,0.323375491,6.671388102,63,61,835,28,1,1,267,3177,1051,420,80,432,785,4586,1543,1466,0.512794948,3,1,1,0,0,4,0,0,0,0,12,5,0,0,0,5,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.10229505
stangle01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.560032895,0.229803922,0.297254902,5.314144737,62,61,359,125,32,8,21,3648,1172,481,142,344,718,5100,1058,1045,0.503090823,0,1,0,0,0,1,0,0,0,0,6,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.437565453
elartsc01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.288485607,0.23648793,0.325785089,5.896745932,56,61,232,170,4,1,3,3196,1107,626,192,418,698,4681,964,980,0.495884774,3,0,0,0,1,3,0,0,0,0,13,5,2,1,2,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.02621546
bradlto01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.723223059,0.230982659,0.302890173,6.111038323,55,61,183,151,27,10,2,3053,999,421,86,311,691,4325,563,562,0.500444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.017919601
lowntu01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.11627907,0.213817228,0.342807171,5.005813953,55,61,504,49,10,1,73,3096,978,472,105,590,574,4574,972,1046,0.481665015,0,1,0,0,0,3,0,0,0,0,10,2,0,0,1,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.41707222
guarded01,1.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.306280875,0.222887061,0.309648467,7.602681722,46,61,908,25,0,0,187,2834,894,452,138,348,798,4011,1413,1596,0.469591226,2,0,0,0,0,5,0,0,0,3,15,10,5,2,2,5,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16.30149832
chacosh01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.988069414,0.221791768,0.336803874,6.042299349,45,61,269,134,0,0,36,2766,916,511,137,475,619,4130,768,851,0.474366893,2,0,0,0,0,1,1,0,0,0,19,4,2,0,1,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.143199381
kennejo04,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.793837124,0.249315068,0.332752179,5.526779164,43,61,222,139,7,2,2,2726,1001,484,105,335,558,4015,745,874,0.460160593,2,0,0,0,0,4,0,0,0,0,11,2,0,0,2,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6.316351465
muldema01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.184931507,0.243078029,0.317152104,5.712328767,103,60,205,203,25,10,0,3942,1352,611,141,412,834,5562,830,626,0.570054945,5,1,1,3,4,7,7,0,0,0,127,50,11,2,9,29,181,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8.227410556
riverma01,1.0000000 ,1.0000000 ,1.0000000 ,1.0000000 ,2.208517268,0.195571233,0.251616696,8.224097637,82,60,1115,10,0,0,652,3851,998,315,71,286,1173,5103,1816,1240,0.594240838,13,7,5,8,1,96,0,0,0,42,423,86,11,2,21,110,527,9,0,0,0,0,1,0,1,0,0,1,0,0,5,0,1,0,0,0,0,18.34945276
raudo01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.347343378,0.23692134,0.308806925,4.974623315,81,60,222,187,33,11,3,3783,1259,469,99,382,697,5314,785,613,0.561516452,3,3,0,0,2,6,3,0,0,0,33,13,8,3,3,6,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8.731185445
birddo01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.989563307,0.249412226,0.307405956,5.042570722,73,60,432,100,8,3,60,3641,1273,538,122,296,680,5104,975,855,0.532786885,5,1,0,1,1,6,0,0,0,0,23,10,2,1,0,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.36845384
burnsbr01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.659762412,0.226239446,0.304611388,6.036551934,70,60,193,161,39,11,3,3283,1045,445,93,362,734,4619,613,622,0.496356275,1,0,0,0,1,1,1,0,0,0,28,6,1,1,5,8,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7.156888916
